9061,12,0,3,2,1,3,22
9061,12,0,2,4,2,2,23
9061,9,3,2,2,1,2,24
9061,12,0,3,2,1,3,25
9061,6,6,1,1,1,1,26
9061,12,0,4,4,2,4,27
9061,12,0,2,2,1,2,28
9061,6,6,1,3,2,1,29
9061,6,6,1,1,1,1,30
9061,6,6,1,3,2,1,31
9061,9,3,1,4,2,1,32
9061,7,5,1,1,1,1,33
9061,9,3,2,4,2,2,34
9061,9,3,2,2,1,2,35
9061,12,0,2,4,2,2,36
9061,7,5,1,3,2,1,37
9061,9,3,2,4,2,2,38
9061,6,6,1,3,2,1,39
9061,7,5,1,3,2,1,40
9061,6,6,1,1,1,1,41
9061,12,0,3,2,1,3,42
9061,7,5,1,1,1,1,43
9061,12,0,4,4,2,4,44
9061,9,3,1,4,2,1,45
9061,7,5,1,1,1,1,46
9061,9,3,2,2,1,2,47
9061,9,3,2,2,1,2,48
9061,12,0,3,4,2,3,49
9061,6,6,1,1,1,1,50
9061,6,6,1,1,1,1,51
9061,9,3,2,2,1,2,52
9061,7,5,1,1,1,1,53
9061,6,6,1,3,2,1,54
9061,12,0,3,2,1,3,55
9061,6,6,1,1,1,1,56
9061,12,0,3,4,2,3,57
9061,9,3,2,4,2,2,58
9061,7,5,1,1,1,1,59
9061,7,5,2,3,2,2,60
9061,12,0,4,4,2,4,61
9061,6,6,1,3,2,1,62
9061,6,6,1,1,1,1,63
9061,9,3,2,2,1,2,64
9061,7,5,1,3,2,1,65
9061,9,3,1,4,2,1,66
9061,9,3,1,2,1,1,67
9061,6,6,1,3,2,1,68
9061,12,0,1,2,1,1,69
9061,7,5,1,1,1,1,70
9061,7,5,1,1,1,1,71
9061,7,5,1,3,2,1,72
9061,6,6,1,3,2,1,1
9061,6,6,1,1,1,1,2
9061,9,3,2,2,1,2,3
9061,12,0,4,4,2,4,4
9061,7,5,1,1,1,1,5
9061,9,3,2,4,2,2,6
9061,12,0,3,2,1,3,7
9061,12,0,4,4,2,4,8
9061,7,5,1,3,2,1,9
9061,9,3,2,4,2,2,10
9061,12,0,3,4,2,3,11
9061,9,3,2,2,1,2,12
9061,7,5,1,1,1,1,13
9061,12,0,4,4,2,4,14
9061,12,0,2,2,1,2,15
9061,7,5,1,3,2,1,16
9061,6,6,1,1,1,1,17
9061,9,3,2,4,2,2,18
9061,6,6,1,1,1,1,19
9061,6,6,1,3,2,1,20
9061,12,0,3,2,1,3,21
9061,12,0,3,4,2,3,22
9061,7,5,1,1,1,1,23
9061,9,3,2,2,1,2,24
9061,9,3,2,4,2,2,25
9061,7,5,1,3,2,1,26
9061,7,5,1,1,1,1,27
9061,6,6,1,3,2,1,28
9061,9,3,2,4,2,2,29
9061,9,3,1,2,1,1,30
9061,12,0,3,2,1,3,31
9061,12,0,3,4,2,3,32
9061,9,3,2,4,2,2,33
9061,9,3,2,4,2,2,34
9061,7,5,1,1,1,1,35
9061,7,5,2,3,2,2,36
9061,9,3,1,2,1,1,37
9061,6,6,1,3,2,1,38
9061,9,3,2,2,1,2,39
9061,6,6,1,1,1,1,40
9061,7,5,1,1,1,1,41
9061,7,5,1,3,2,1,42
9061,6,6,1,1,1,1,43
9061,7,5,1,3,2,1,44
9061,12,0,3,4,2,3,45
9061,6,6,1,1,1,1,46
9061,6,6,1,3,2,1,47
9061,9,3,2,4,2,2,48
9061,12,0,3,2,1,3,49
9061,9,3,2,2,1,2,50
9061,6,6,1,1,1,1,51
9061,7,5,1,1,1,1,52
9061,6,6,1,1,1,1,53
9061,12,0,3,2,1,3,54
9061,12,0,4,4,2,4,55
9061,6,6,1,3,2,1,56
9061,7,5,1,3,2,1,57
9061,9,3,2,2,1,2,58
9061,6,6,1,1,1,1,59
9061,12,0,1,2,1,1,60
9061,7,5,1,3,2,1,61
9061,9,3,2,4,2,2,62
9061,7,5,1,1,1,1,63
9061,12,0,2,2,1,2,64
9061,6,6,1,3,2,1,65
9061,7,5,1,3,2,1,66
9061,9,3,2,2,1,2,67
9061,6,6,1,3,2,1,68
9061,12,0,3,2,1,3,69
9061,6,6,1,3,2,1,70
9061,12,0,3,4,2,3,71
9061,7,5,1,1,1,1,144
9031,6,6,1,3,2,1,1
9031,6,6,1,1,1,1,2
9031,9,3,1,2,1,1,3
9031,12,0,2,4,2,2,4
9031,7,5,1,1,1,1,5
9031,9,3,1,4,2,1,6
9031,12,0,2,2,1,2,7
9031,12,0,4,4,2,4,8
9031,7,5,1,3,2,1,9
9031,9,3,2,4,2,2,10
9031,12,0,4,4,2,4,11
9031,9,3,1,2,1,1,12
9031,7,5,1,1,1,1,13
9031,12,0,4,4,2,4,14
9031,12,0,1,2,1,1,15
9031,7,5,1,3,2,1,16
9031,6,6,1,1,1,1,17
9031,9,3,1,4,2,1,18
9031,6,6,1,1,1,1,19
9031,6,6,1,3,2,1,20
9031,12,0,2,2,1,2,21
9031,12,0,4,4,2,4,22
9031,7,5,1,1,1,1,23
9031,9,3,1,2,1,1,24
9031,9,3,1,4,2,1,25
9031,7,5,1,3,2,1,26
9031,7,5,1,1,1,1,27
9031,6,6,1,3,2,1,28
9031,9,3,1,4,2,1,29
9031,9,3,1,2,1,1,30
9031,12,0,1,2,1,1,31
9031,12,0,4,4,2,4,32
9031,9,3,2,4,2,2,33
9031,9,3,2,4,2,2,34
9031,7,5,1,1,1,1,35
9031,7,5,1,3,2,1,36
9031,9,3,1,2,1,1,37
9031,6,6,1,3,2,1,38
9031,9,3,1,2,1,1,39
9031,6,6,1,1,1,1,40
9031,7,5,1,1,1,1,41
9031,7,5,1,3,2,1,42
9031,6,6,1,1,1,1,43
9031,7,5,1,3,2,1,44
9031,12,0,3,4,2,3,45
9031,6,6,1,1,1,1,46
9031,6,6,1,3,2,1,47
9031,9,3,1,4,2,1,48
9031,12,0,1,2,1,1,49
9031,9,3,1,2,1,1,50
9031,6,6,1,1,1,1,51
9031,7,5,1,1,1,1,52
9031,6,6,1,1,1,1,53
9031,12,0,1,2,1,1,54
9031,12,0,3,4,2,3,55
9031,6,6,1,3,2,1,56
9031,7,5,1,3,2,1,57
9031,9,3,1,2,1,1,58
9031,6,6,1,1,1,1,59
9031,12,0,1,2,1,1,60
9031,7,5,1,3,2,1,61
9031,9,3,2,4,2,2,62
9031,7,5,1,1,1,1,63
9031,12,0,1,2,1,1,64
9031,6,6,1,3,2,1,65
9031,7,5,1,3,2,1,66
9031,9,3,1,2,1,1,67
9031,6,6,1,3,2,1,68
9031,12,0,2,2,1,2,69
9031,6,6,1,3,2,1,70
9031,12,0,4,4,2,4,71
9031,7,5,1,1,1,1,72
9031,9,3,1,2,1,1,1
9031,7,5,1,3,2,1,2
9031,6,6,1,1,1,1,3
9031,12,0,1,2,1,1,4
9031,7,5,1,1,1,1,5
9031,6,6,1,1,1,1,6
9031,6,6,1,3,2,1,7
9031,12,0,1,2,1,1,8
9031,7,5,1,3,2,1,9
9031,9,3,2,4,2,2,10
9031,9,3,2,4,2,2,11
9031,9,3,1,2,1,1,12
9031,6,6,1,3,2,1,13
9031,12,0,1,4,2,1,14
9031,7,5,1,3,2,1,15
9031,7,5,1,3,2,1,16
9031,12,0,4,4,2,4,17
9031,7,5,1,1,1,1,18
9031,6,6,1,3,2,1,19
9031,12,0,1,2,1,1,20
9031,9,3,2,4,2,2,21
9031,12,0,2,2,1,2,22
9031,12,0,4,4,2,4,23
9031,9,3,1,2,1,1,24
9031,12,0,2,2,1,2,25
9031,6,6,1,1,1,1,26
9031,12,0,4,4,2,4,27
9031,12,0,2,2,1,2,28
9031,6,6,1,3,2,1,29
9031,6,6,1,1,1,1,30
9031,6,6,1,3,2,1,31
9031,9,3,2,4,2,2,32
9031,7,5,1,1,1,1,33
9031,9,3,2,4,2,2,34
9031,9,3,1,2,1,1,35
9031,12,0,2,4,2,2,36
9031,7,5,1,3,2,1,37
9031,9,3,2,4,2,2,38
9031,6,6,1,3,2,1,39
9031,7,5,1,3,2,1,40
9031,6,6,1,1,1,1,41
9031,12,0,1,2,1,1,42
9031,7,5,1,1,1,1,43
9031,12,0,3,4,2,3,44
9031,9,3,2,4,2,2,45
9031,7,5,1,1,1,1,46
9031,9,3,1,2,1,1,47
9031,9,3,1,2,1,1,48
9031,12,0,4,4,2,4,49
9031,6,6,1,1,1,1,50
9031,6,6,1,1,1,1,51
9031,9,3,1,2,1,1,52
9031,7,5,1,1,1,1,53
9031,6,6,1,3,2,1,54
9031,12,0,2,2,1,2,55
9031,6,6,1,1,1,1,56
9031,12,0,4,4,2,4,57
9031,9,3,2,4,2,2,58
9031,7,5,1,1,1,1,59
9031,7,5,1,3,2,1,60
9031,12,0,4,4,2,4,61
9031,6,6,1,3,2,1,62
9031,6,6,1,1,1,1,63
9031,9,3,1,2,1,1,64
9031,7,5,1,3,2,1,65
9031,9,3,1,4,2,1,66
9031,9,3,1,2,1,1,67
9031,6,6,1,3,2,1,68
9031,12,0,1,2,1,1,69
9031,7,5,1,1,1,1,70
9031,7,5,1,1,1,1,71
9031,7,5,1,3,2,1,144
909,6,6,1,3,2,1,1
909,6,6,1,1,1,1,2
909,9,3,1,2,1,1,3
909,12,0,4,4,2,4,4
909,7,5,1,1,1,1,5
909,9,3,3,4,2,3,6
909,12,0,3,2,1,3,7
909,12,0,4,4,2,4,8
909,7,5,1,3,2,1,9
909,9,3,3,4,2,3,10
909,12,0,4,4,2,4,11
909,9,3,1,2,1,1,12
909,7,5,1,1,1,1,13
909,12,0,4,4,2,4,14
909,12,0,2,2,1,2,15
909,7,5,2,3,2,2,16
909,6,6,1,1,1,1,17
909,9,3,3,4,2,3,18
909,6,6,1,1,1,1,19
909,6,6,1,3,2,1,20
909,12,0,3,2,1,3,21
909,12,0,4,4,2,4,22
909,7,5,1,1,1,1,23
909,9,3,1,2,1,1,24
909,9,3,3,4,2,3,25
909,7,5,1,3,2,1,26
909,7,5,1,1,1,1,27
909,6,6,1,3,2,1,28
909,9,3,3,4,2,3,29
909,9,3,1,2,1,1,30
909,12,0,1,2,1,1,31
909,12,0,4,4,2,4,32
909,9,3,2,4,2,2,33
909,9,3,3,4,2,3,34
909,7,5,1,1,1,1,35
909,7,5,1,3,2,1,36
909,9,3,2,2,1,2,37
909,6,6,1,3,2,1,38
909,9,3,1,2,1,1,39
909,6,6,1,1,1,1,40
909,7,5,1,1,1,1,41
909,7,5,1,3,2,1,42
909,6,6,1,1,1,1,43
909,7,5,1,3,2,1,44
909,12,0,4,4,2,4,45
909,6,6,1,1,1,1,46
909,6,6,1,3,2,1,47
909,9,3,3,4,2,3,48
909,12,0,3,2,1,3,49
909,9,3,2,2,1,2,50
909,6,6,1,1,1,1,51
909,7,5,1,1,1,1,52
909,6,6,1,1,1,1,53
909,12,0,3,2,1,3,54
909,12,0,4,4,2,4,55
909,6,6,1,3,2,1,56
909,7,5,1,3,2,1,57
909,9,3,2,2,1,2,58
909,6,6,1,1,1,1,59
909,12,0,3,2,1,3,60
909,7,5,1,3,2,1,61
909,9,3,3,4,2,3,62
909,7,5,1,1,1,1,63
909,12,0,2,2,1,2,64
909,6,6,1,3,2,1,65
909,7,5,1,3,2,1,66
909,9,3,2,2,1,2,67
909,6,6,1,3,2,1,68
909,12,0,1,2,1,1,69
909,6,6,1,3,2,1,70
909,12,0,4,4,2,4,71
909,7,5,1,1,1,1,72
909,9,3,2,2,1,2,73
909,7,5,1,3,2,1,74
909,6,6,1,1,1,1,75
909,12,0,3,2,1,3,76
909,7,5,1,1,1,1,77
909,6,6,1,1,1,1,78
909,6,6,1,3,2,1,79
909,12,0,3,2,1,3,80
909,7,5,2,3,2,2,81
909,9,3,3,4,2,3,82
909,9,3,2,4,2,2,83
909,9,3,2,2,1,2,84
909,6,6,1,3,2,1,85
909,12,0,4,4,2,4,86
909,7,5,1,3,2,1,87
909,7,5,1,3,2,1,88
909,12,0,4,4,2,4,89
909,7,5,1,1,1,1,90
909,6,6,1,3,2,1,91
909,12,0,3,2,1,3,92
909,9,3,2,4,2,2,93
909,12,0,3,2,1,3,94
909,12,0,4,4,2,4,95
909,9,3,2,2,1,2,96
909,12,0,3,2,1,3,97
909,6,6,1,1,1,1,98
909,12,0,4,4,2,4,99
909,12,0,3,2,1,3,100
909,6,6,1,3,2,1,101
909,6,6,1,1,1,1,102
909,6,6,1,3,2,1,103
909,9,3,3,4,2,3,104
909,7,5,1,1,1,1,105
909,9,3,3,4,2,3,106
909,9,3,2,2,1,2,107
909,12,0,4,4,2,4,108
909,7,5,1,3,2,1,109
909,9,3,3,4,2,3,110
909,6,6,1,3,2,1,111
909,7,5,2,3,2,2,112
909,6,6,1,1,1,1,113
909,12,0,2,2,1,2,114
909,7,5,2,1,1,2,115
909,12,0,4,4,2,4,116
909,9,3,3,4,2,3,117
909,7,5,1,1,1,1,118
909,9,3,1,2,1,1,119
909,9,3,2,2,1,2,120
909,12,0,4,4,2,4,121
909,6,6,1,1,1,1,122
909,6,6,1,1,1,1,123
909,9,3,2,2,1,2,124
909,7,5,1,1,1,1,125
909,6,6,1,3,2,1,126
909,12,0,3,2,1,3,127
909,6,6,1,1,1,1,128
909,12,0,4,4,2,4,129
909,9,3,3,4,2,3,130
909,7,5,1,1,1,1,131
909,7,5,1,3,2,1,132
909,12,0,4,4,2,4,133
909,6,6,1,3,2,1,134
909,6,6,1,1,1,1,135
909,9,3,1,2,1,1,136
909,7,5,1,3,2,1,137
909,9,3,1,4,2,1,138
909,9,3,1,2,1,1,139
909,6,6,1,3,2,1,140
909,12,0,1,2,1,1,141
909,7,5,1,1,1,1,142
909,7,5,1,1,1,1,143
909,7,5,1,3,2,1,144
916,9,3,2,2,1,2,1
916,7,5,1,3,2,1,2
916,6,6,1,1,1,1,3
916,12,0,1,2,1,1,4
916,7,5,1,1,1,1,5
916,6,6,1,1,1,1,6
916,6,6,1,3,2,1,7
916,12,0,2,2,1,2,8
916,7,5,1,3,2,1,9
916,9,3,1,4,2,1,10
916,9,3,1,4,2,1,11
916,9,3,2,2,1,2,12
916,6,6,1,3,2,1,13
916,12,0,1,4,2,1,14
916,7,5,1,3,2,1,15
916,7,5,1,3,2,1,16
916,12,0,2,4,2,2,17
916,7,5,1,1,1,1,18
916,6,6,1,3,2,1,19
916,12,0,1,2,1,1,20
916,9,3,2,4,2,2,21
916,12,0,1,2,1,1,22
916,12,0,3,4,2,3,23
916,9,3,1,2,1,1,24
916,12,0,1,2,1,1,25
916,6,6,1,1,1,1,26
916,12,0,1,4,2,1,27
916,12,0,1,2,1,1,28
916,6,6,1,3,2,1,29
916,6,6,1,1,1,1,30
916,6,6,1,3,2,1,31
916,9,3,1,4,2,1,32
916,7,5,1,1,1,1,33
916,9,3,1,4,2,1,34
916,9,3,1,2,1,1,35
916,12,0,1,4,2,1,36
916,7,5,1,3,2,1,37
916,9,3,2,4,2,2,38
916,6,6,1,3,2,1,39
916,7,5,1,3,2,1,40
916,6,6,1,1,1,1,41
916,12,0,2,2,1,2,42
916,7,5,1,1,1,1,43
916,12,0,1,4,2,1,44
916,9,3,1,4,2,1,45
916,7,5,1,1,1,1,46
916,9,3,1,2,1,1,47
916,9,3,1,2,1,1,48
916,12,0,3,4,2,3,49
916,6,6,1,1,1,1,50
916,6,6,1,1,1,1,51
916,9,3,2,2,1,2,52
916,7,5,1,1,1,1,53
916,6,6,1,3,2,1,54
916,12,0,1,2,1,1,55
916,6,6,1,1,1,1,56
916,12,0,2,4,2,2,57
916,9,3,1,4,2,1,58
916,7,5,1,1,1,1,59
916,7,5,1,3,2,1,60
916,12,0,2,4,2,2,61
916,6,6,1,3,2,1,62
916,6,6,1,1,1,1,63
916,9,3,1,2,1,1,64
916,7,5,1,3,2,1,65
916,9,3,1,4,2,1,66
916,9,3,1,2,1,1,67
916,6,6,1,3,2,1,68
916,12,0,1,2,1,1,69
916,7,5,1,1,1,1,70
916,7,5,1,1,1,1,71
916,7,5,1,3,2,1,72
916,6,6,1,3,2,1,73
916,6,6,1,1,1,1,74
916,9,3,2,2,1,2,75
916,12,0,1,4,2,1,76
916,7,5,1,1,1,1,77
916,9,3,1,4,2,1,78
916,12,0,2,2,1,2,79
916,12,0,3,4,2,3,80
916,7,5,1,3,2,1,81
916,9,3,1,4,2,1,82
916,12,0,3,4,2,3,83
916,9,3,2,2,1,2,84
916,7,5,1,1,1,1,85
916,12,0,1,4,2,1,86
916,12,0,1,2,1,1,87
916,7,5,1,3,2,1,88
916,6,6,1,1,1,1,89
916,9,3,1,4,2,1,90
916,6,6,1,1,1,1,91
916,6,6,1,3,2,1,92
916,12,0,1,2,1,1,93
916,12,0,2,4,2,2,94
916,7,5,1,1,1,1,95
916,9,3,1,2,1,1,96
916,9,3,1,4,2,1,97
916,7,5,1,3,2,1,98
916,7,5,1,1,1,1,99
916,6,6,1,3,2,1,100
916,9,3,1,4,2,1,101
916,9,3,2,2,1,2,102
916,12,0,1,2,1,1,103
916,12,0,2,4,2,2,104
916,9,3,1,4,2,1,105
916,9,3,1,4,2,1,106
916,7,5,1,1,1,1,107
916,7,5,1,3,2,1,108
916,9,3,1,2,1,1,109
916,6,6,1,3,2,1,110
916,9,3,2,2,1,2,111
916,6,6,1,1,1,1,112
916,7,5,1,1,1,1,113
916,7,5,1,3,2,1,114
916,6,6,1,1,1,1,115
916,7,5,1,3,2,1,116
916,12,0,1,4,2,1,117
916,6,6,1,1,1,1,118
916,6,6,1,3,2,1,119
916,9,3,2,4,2,2,120
916,12,0,1,2,1,1,121
916,9,3,1,2,1,1,122
916,6,6,1,1,1,1,123
916,7,5,1,1,1,1,124
916,6,6,1,1,1,1,125
916,12,0,1,2,1,1,126
916,12,0,2,4,2,2,127
916,6,6,1,3,2,1,128
916,7,5,1,3,2,1,129
916,9,3,1,2,1,1,130
916,6,6,1,1,1,1,131
916,12,0,1,2,1,1,132
916,7,5,1,3,2,1,133
916,9,3,1,4,2,1,134
916,7,5,1,1,1,1,135
916,12,0,2,2,1,2,136
916,6,6,1,3,2,1,137
916,7,5,1,3,2,1,138
916,9,3,1,2,1,1,139
916,6,6,1,3,2,1,140
916,12,0,3,2,1,3,141
916,6,6,1,3,2,1,142
916,12,0,1,4,2,1,143
916,7,5,1,1,1,1,144
913,6,6,1,3,2,1,1
913,6,6,1,1,1,1,2
913,9,3,3,2,1,3,3
913,12,0,4,4,2,4,4
913,7,5,1,1,1,1,5
913,9,3,3,4,2,3,6
913,12,0,4,2,1,4,7
913,12,0,4,4,2,4,8
913,7,5,1,3,2,1,9
913,9,3,3,4,2,3,10
913,12,0,4,4,2,4,11
913,9,3,3,2,1,3,12
913,7,5,1,1,1,1,13
913,12,0,4,4,2,4,14
913,12,0,4,2,1,4,15
913,7,5,1,3,2,1,16
913,6,6,1,1,1,1,17
913,9,3,3,4,2,3,18
913,6,6,1,1,1,1,19
913,6,6,1,3,2,1,20
913,12,0,4,2,1,4,21
913,12,0,4,4,2,4,22
913,7,5,1,1,1,1,23
913,9,3,3,2,1,3,24
913,9,3,3,4,2,3,25
913,7,5,1,3,2,1,26
913,7,5,1,1,1,1,27
913,6,6,1,3,2,1,28
913,9,3,3,4,2,3,29
913,9,3,3,2,1,3,30
913,12,0,4,2,1,4,31
913,12,0,4,4,2,4,32
913,9,3,3,4,2,3,33
913,9,3,3,4,2,3,34
913,7,5,1,1,1,1,35
913,7,5,1,3,2,1,36
913,9,3,3,2,1,3,37
913,6,6,1,3,2,1,38
913,9,3,3,2,1,3,39
913,6,6,1,1,1,1,40
913,7,5,1,1,1,1,41
913,7,5,1,3,2,1,42
913,6,6,1,1,1,1,43
913,7,5,1,3,2,1,44
913,12,0,4,4,2,4,45
913,6,6,1,1,1,1,46
913,6,6,1,3,2,1,47
913,9,3,3,4,2,3,48
913,12,0,4,2,1,4,49
913,9,3,3,2,1,3,50
913,6,6,1,1,1,1,51
913,7,5,1,1,1,1,52
913,6,6,1,1,1,1,53
913,12,0,4,2,1,4,54
913,12,0,4,4,2,4,55
913,6,6,1,3,2,1,56
913,7,5,1,3,2,1,57
913,9,3,3,2,1,3,58
913,6,6,1,1,1,1,59
913,12,0,4,2,1,4,60
913,7,5,1,3,2,1,61
913,9,3,3,4,2,3,62
913,7,5,1,1,1,1,63
913,12,0,4,2,1,4,64
913,6,6,1,3,2,1,65
913,7,5,1,3,2,1,66
913,9,3,3,2,1,3,67
913,6,6,1,3,2,1,68
913,12,0,4,2,1,4,69
913,6,6,1,3,2,1,70
913,12,0,4,4,2,4,71
913,7,5,1,1,1,1,72
913,9,3,3,2,1,3,73
913,7,5,1,3,2,1,74
913,6,6,1,1,1,1,75
913,12,0,4,2,1,4,76
913,7,5,1,1,1,1,77
913,6,6,1,1,1,1,78
913,6,6,1,3,2,1,79
913,12,0,4,2,1,4,80
913,7,5,1,3,2,1,81
913,9,3,3,4,2,3,82
913,9,3,3,4,2,3,83
913,9,3,3,2,1,3,84
913,6,6,1,3,2,1,85
913,12,0,4,4,2,4,86
913,7,5,1,3,2,1,87
913,7,5,1,3,2,1,88
913,12,0,4,4,2,4,89
913,7,5,1,1,1,1,90
913,6,6,1,3,2,1,91
913,12,0,4,2,1,4,92
913,9,3,3,4,2,3,93
913,12,0,4,2,1,4,94
913,12,0,4,4,2,4,95
913,9,3,3,2,1,3,96
913,12,0,4,2,1,4,97
913,6,6,1,1,1,1,98
913,12,0,4,4,2,4,99
913,12,0,4,2,1,4,100
913,6,6,1,3,2,1,101
913,6,6,1,1,1,1,102
913,6,6,1,3,2,1,103
913,9,3,3,4,2,3,104
913,7,5,1,1,1,1,105
913,9,3,3,4,2,3,106
913,9,3,3,2,1,3,107
913,12,0,4,4,2,4,108
913,7,5,1,3,2,1,109
913,9,3,3,4,2,3,110
913,6,6,1,3,2,1,111
913,7,5,1,3,2,1,112
913,6,6,1,1,1,1,113
913,12,0,4,2,1,4,114
913,7,5,1,1,1,1,115
913,12,0,4,4,2,4,116
913,9,3,3,4,2,3,117
913,7,5,1,1,1,1,118
913,9,3,3,2,1,3,119
913,9,3,3,2,1,3,120
913,12,0,4,4,2,4,121
913,6,6,1,1,1,1,122
913,6,6,1,1,1,1,123
913,9,3,3,2,1,3,124
913,7,5,1,1,1,1,125
913,6,6,1,3,2,1,126
913,12,0,4,2,1,4,127
913,6,6,1,1,1,1,128
913,12,0,4,4,2,4,129
913,9,3,3,4,2,3,130
913,7,5,1,1,1,1,131
913,7,5,1,3,2,1,132
913,12,0,4,4,2,4,133
913,6,6,1,3,2,1,134
913,6,6,1,1,1,1,135
913,9,3,3,2,1,3,136
913,7,5,1,3,2,1,137
913,9,3,3,4,2,3,138
913,9,3,3,2,1,3,139
913,6,6,1,3,2,1,140
913,12,0,4,2,1,4,141
913,7,5,1,1,1,1,142
913,7,5,1,1,1,1,143
913,7,5,1,3,2,1,144
920,9,3,1,2,1,1,1
920,7,5,1,3,2,1,2
920,6,6,1,1,1,1,3
920,12,0,1,2,1,1,4
920,7,5,1,1,1,1,5
920,6,6,1,1,1,1,6
920,6,6,1,3,2,1,7
920,12,0,1,2,1,1,8
920,7,5,1,3,2,1,9
920,9,3,2,4,2,2,10
920,9,3,2,4,2,2,11
920,9,3,1,2,1,1,12
920,6,6,1,3,2,1,13
920,12,0,3,4,2,3,14
920,7,5,1,3,2,1,15
920,7,5,1,3,2,1,16
920,12,0,3,4,2,3,17
920,7,5,1,1,1,1,18
920,6,6,1,3,2,1,19
920,12,0,1,2,1,1,20
920,9,3,2,4,2,2,21
920,12,0,2,2,1,2,22
920,12,0,3,4,2,3,23
920,9,3,1,2,1,1,24
920,12,0,2,2,1,2,25
920,6,6,1,1,1,1,26
920,12,0,3,4,2,3,27
920,12,0,1,2,1,1,28
920,6,6,1,3,2,1,29
920,6,6,1,1,1,1,30
920,6,6,1,3,2,1,31
920,9,3,2,4,2,2,32
920,7,5,1,1,1,1,33
920,9,3,2,4,2,2,34
920,9,3,1,2,1,1,35
920,12,0,3,4,2,3,36
920,7,5,1,3,2,1,37
920,9,3,2,4,2,2,38
920,6,6,1,3,2,1,39
920,7,5,2,3,2,2,40
920,6,6,1,1,1,1,41
920,12,0,1,2,1,1,42
920,7,5,1,1,1,1,43
920,12,0,3,4,2,3,44
920,9,3,2,4,2,2,45
920,7,5,1,1,1,1,46
920,9,3,1,2,1,1,47
920,9,3,1,2,1,1,48
920,12,0,3,4,2,3,49
920,6,6,1,1,1,1,50
920,6,6,1,1,1,1,51
920,9,3,1,2,1,1,52
920,7,5,1,1,1,1,53
920,6,6,1,3,2,1,54
920,12,0,1,2,1,1,55
920,6,6,1,1,1,1,56
920,12,0,3,4,2,3,57
920,9,3,2,4,2,2,58
920,7,5,1,1,1,1,59
920,7,5,1,3,2,1,60
920,12,0,3,4,2,3,61
920,6,6,1,3,2,1,62
920,6,6,1,1,1,1,63
920,9,3,1,2,1,1,64
920,7,5,1,3,2,1,65
920,9,3,2,4,2,2,66
920,9,3,1,2,1,1,67
920,6,6,1,3,2,1,68
920,12,0,1,2,1,1,69
920,7,5,1,1,1,1,70
920,7,5,1,1,1,1,71
920,7,5,1,3,2,1,72
920,6,6,1,3,2,1,73
920,6,6,1,1,1,1,74
920,9,3,1,2,1,1,75
920,12,0,3,4,2,3,76
920,7,5,1,1,1,1,77
920,9,3,2,4,2,2,78
920,12,0,1,2,1,1,79
920,12,0,3,4,2,3,80
920,7,5,1,3,2,1,81
920,9,3,2,4,2,2,82
920,12,0,3,4,2,3,83
920,9,3,1,2,1,1,84
920,7,5,1,1,1,1,85
920,12,0,3,4,2,3,86
920,12,0,1,2,1,1,87
920,7,5,1,3,2,1,88
920,6,6,1,1,1,1,89
920,9,3,2,4,2,2,90
920,6,6,1,1,1,1,91
920,6,6,1,3,2,1,92
920,12,0,1,2,1,1,93
920,12,0,3,4,2,3,94
920,7,5,1,1,1,1,95
920,9,3,1,2,1,1,96
920,9,3,2,4,2,2,97
920,7,5,1,3,2,1,98
920,7,5,1,1,1,1,99
920,6,6,1,3,2,1,100
920,9,3,2,4,2,2,101
920,9,3,1,2,1,1,102
920,12,0,1,2,1,1,103
920,12,0,3,4,2,3,104
920,9,3,2,4,2,2,105
920,9,3,2,4,2,2,106
920,7,5,1,1,1,1,107
920,7,5,2,3,2,2,108
920,9,3,1,2,1,1,109
920,6,6,1,3,2,1,110
920,9,3,1,2,1,1,111
920,6,6,1,1,1,1,112
920,7,5,1,1,1,1,113
920,7,5,1,3,2,1,114
920,6,6,1,1,1,1,115
920,7,5,1,3,2,1,116
920,12,0,3,4,2,3,117
920,6,6,1,1,1,1,118
920,6,6,1,3,2,1,119
920,9,3,2,4,2,2,120
920,12,0,1,2,1,1,121
920,9,3,1,2,1,1,122
920,6,6,1,1,1,1,123
920,7,5,1,1,1,1,124
920,6,6,1,1,1,1,125
920,12,0,1,2,1,1,126
920,12,0,3,4,2,3,127
920,6,6,1,3,2,1,128
920,7,5,2,3,2,2,129
920,9,3,1,2,1,1,130
920,6,6,1,1,1,1,131
920,12,0,1,2,1,1,132
920,7,5,1,3,2,1,133
920,9,3,2,4,2,2,134
920,7,5,1,1,1,1,135
920,12,0,1,2,1,1,136
920,6,6,1,3,2,1,137
920,7,5,1,3,2,1,138
920,9,3,1,2,1,1,139
920,6,6,1,3,2,1,140
920,12,0,1,2,1,1,141
920,6,6,1,3,2,1,142
920,12,0,3,4,2,3,143
920,7,5,1,1,1,1,144
917,6,6,1,3,2,1,1
917,6,6,1,1,1,1,2
917,9,3,2,2,1,2,3
917,12,0,4,4,2,4,4
917,7,5,2,1,1,2,5
917,9,3,3,4,2,3,6
917,12,0,2,2,1,2,7
917,12,0,4,4,2,4,8
917,7,5,2,3,2,2,9
917,9,3,3,4,2,3,10
917,12,0,4,4,2,4,11
917,9,3,2,2,1,2,12
917,7,5,1,1,1,1,13
917,12,0,4,4,2,4,14
917,12,0,4,2,1,4,15
